"","ID","livebirths","ALB","AFB","ALBna","age","agesq","year","wealth","wealthz","mobility","subsist","population","edu","contra","propag","proppast","propcult","propHG","proplab","propfish","propagz","proppastz","propcultz","propHGz","proplabz","propfishz","unitpropcult","unitpropHG","unitproplab","unitpropag","unitproppast","unitpropfish","unitpropcultz","unitpropHGz","unitproplabz","unitpropagz","unitproppastz","unitpropfishz","residence","income","market","occ1","occ2","partocc","land","livestock","dietpropmarket","dietpropHG","dietpropfarm","dietpropfish","dietproppast","urban","residencesub","agediff","ageissue","age1","agediff1","ageissue2","propagmax","propcultmax","propfishmax","proppastmax","propHGmax","proplabmax","propfarmmax","occmax","subred","dietprop"
"4951","2077",4,39,25,39,67,4489,2015,60,-0.134549837199342,2,"past","Maqu",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3212.3,60,NA,NA,NA,NA,NA,"rural","farm",28,0,67,28,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4952","2078",3,27,24,NA,30,900,2015,60,-0.134549837199342,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3212.3,60,NA,NA,NA,NA,NA,"rural","farm",3,0,30,3,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4953","2088",2,23,22,NA,30,900,2015,99,0.69528826558112,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2285.675,99,NA,NA,NA,NA,NA,"rural","farm",7,0,30,7,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4954","2093",0,NA,NA,NA,70,4900,2015,230,3.48269317492062,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3459.4,230,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4955","2095",4,22,18,NA,41,1681,2015,230,3.48269317492062,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3459.4,230,NA,NA,NA,NA,NA,"rural","farm",19,0,41,19,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4956","2096",0,NA,NA,NA,23,529,2015,230,3.48269317492062,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3459.4,230,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4957","2101",9,35,18,35,55,3025,2015,46,-0.432440438197456,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",4942,46,NA,NA,NA,NA,NA,"rural","farm",20,0,55,20,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4958","2103",1,20,20,NA,21,441,2015,46,-0.432440438197456,2,"past","Maqu",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",4942,46,NA,NA,NA,NA,NA,"rural","farm",1,0,21,1,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4959","2107",2,28,16,NA,33,1089,2015,19,-1.00694374012239,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1173.725,19,NA,NA,NA,NA,NA,"rural","farm",5,0,33,5,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4960","2110",1,24,24,24,57,3249,2015,19,-1.00694374012239,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1173.725,19,NA,NA,NA,NA,NA,"rural","farm",33,0,57,33,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4961","2112",3,24,20,NA,37,1369,2015,28,-0.815442639480747,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1729.7,28,NA,NA,NA,NA,NA,"rural","farm",13,0,37,13,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4962","2113",0,NA,NA,NA,17,289,2015,28,-0.815442639480747,2,"past","Maqu",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1729.7,28,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4963","2114",0,NA,NA,NA,15,225,2015,28,-0.815442639480747,2,"past","Maqu",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1729.7,28,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4964","2117",4,32,23,NA,44,1936,2015,3,-1.34739014126309,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2038.575,3,NA,NA,NA,NA,NA,"rural","farm",12,0,44,12,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4965","2119",1,NA,NA,NA,21,441,2015,3,-1.34739014126309,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2038.575,3,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4966","2121",0,NA,NA,NA,25,625,2015,3,-1.34739014126309,2,"past","Maqu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2038.575,3,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4967","2122",0,NA,NA,NA,19,361,2015,3,-1.34739014126309,2,"past","Maqu",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2038.575,3,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4968","2125",3,22,20,NA,29,841,2015,20,-0.985665840051098,2,"past","Maqu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",0,20,NA,NA,NA,NA,NA,"rural","farm",7,0,29,7,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4969","2129",1,21,21,21,57,3249,2015,50,-0.347328837912281,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3459.4,50,NA,NA,NA,NA,NA,"rural","farm",36,0,57,36,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4970","2131",3,33,17,NA,35,1225,2015,50,-0.347328837912281,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3459.4,50,NA,NA,NA,NA,NA,"rural","farm",2,0,35,2,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4971","2132",0,NA,NA,NA,18,324,2015,50,-0.347328837912281,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3459.4,50,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4972","2136",0,NA,NA,NA,45,2025,2015,34,-0.687775239052983,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1420.825,34,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4973","2137",3,26,21,NA,28,784,2015,34,-0.687775239052983,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1420.825,34,NA,NA,NA,NA,NA,"rural","farm",2,0,28,2,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4974","2143",6,36,22,36,66,4356,2015,40,-0.56010783862522,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",4200.7,40,NA,NA,NA,NA,NA,"rural","farm",30,0,66,30,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4975","2144",4,25,20,NA,36,1296,2015,40,-0.56010783862522,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",4200.7,40,NA,NA,NA,NA,NA,"rural","farm",11,0,36,11,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4976","2145",0,NA,NA,NA,16,256,2015,40,-0.56010783862522,2,"past","Maqu",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",4200.7,40,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4977","2149",5,25,16,25,50,2500,2015,200,2.8443561727818,2,"past","Maqu",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3150.525,200,NA,NA,NA,NA,NA,"rural","farm",25,0,50,25,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4978","2151",2,26,25,NA,32,1024,2015,200,2.8443561727818,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3150.525,200,NA,NA,NA,NA,NA,"rural","farm",6,0,32,6,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4979","2157",5,25,16,25,45,2025,2015,78,0.248452364083948,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2594.55,78,NA,NA,NA,NA,NA,"rural","farm",20,0,45,20,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4980","2163",2,30,26,30,63,3969,2015,150,1.78046116921711,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2285.675,150,NA,NA,NA,NA,NA,"rural","farm",33,0,63,33,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4981","2164",5,27,20,NA,40,1600,2015,150,1.78046116921711,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2285.675,150,NA,NA,NA,NA,NA,"rural","farm",13,0,40,13,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4982","2165",0,NA,NA,NA,17,289,2015,150,1.78046116921711,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2285.675,150,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4983","2166",0,NA,NA,NA,16,256,2015,150,1.78046116921711,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2285.675,150,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4984","2169",7,34,18,34,62,3844,2015,60,-0.134549837199342,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2594.55,60,NA,NA,NA,NA,NA,"rural","farm",28,0,62,28,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4985","2171",1,21,21,NA,21,441,2015,60,-0.134549837199342,2,"past","Maqu",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2594.55,60,NA,NA,NA,NA,NA,"rural","farm",0,0,21,0,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4986","2172",0,NA,NA,NA,18,324,2015,60,-0.134549837199342,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2594.55,60,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4987","2175",3,30,24,NA,38,1444,2015,24,-0.900554239765922,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",0,24,NA,NA,NA,NA,NA,"rural","farm",8,0,38,8,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4988","2179",3,23,20,NA,41,1681,2015,3,-1.34739014126309,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1729.7,3,NA,NA,NA,NA,NA,"rural","farm",18,0,41,18,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4989","2183",2,30,17,30,47,2209,2015,3,-1.34739014126309,2,"past","Maqu",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2656.325,3,NA,NA,NA,NA,NA,"rural","farm",17,0,47,17,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4990","2184",3,28,20,NA,31,961,2015,3,-1.34739014126309,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2656.325,3,NA,NA,NA,NA,NA,"rural","farm",3,0,31,3,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4991","2190",3,25,18,NA,33,1089,2015,158,1.95068436978746,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2347.45,158,NA,NA,NA,NA,NA,"rural","farm",8,0,33,8,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4992","2194",3,43,30,43,71,5041,2015,158,1.95068436978746,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2347.45,158,NA,NA,NA,NA,NA,"rural","farm",28,0,71,28,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4993","2196",4,NA,NA,NA,45,2025,2015,11,-1.17716694069274,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1482.6,11,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4994","2198",0,NA,NA,NA,22,484,2015,11,-1.17716694069274,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1482.6,11,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4995","2202",5,41,26,41,66,4356,2015,70,0.0782291635135971,2,"past","Maqu",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2841.65,70,NA,NA,NA,NA,NA,"rural","farm",25,0,66,25,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4996","2205",0,NA,NA,NA,25,625,2015,70,0.0782291635135971,2,"past","Maqu",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2841.65,70,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4997","2206",1,22,22,NA,25,625,2015,70,0.0782291635135971,2,"past","Maqu",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",2841.65,70,NA,NA,NA,NA,NA,"rural","farm",3,0,25,3,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4998","2210",5,33,19,NA,34,1156,2015,8,-1.24100064090662,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",555.975,8,NA,NA,NA,NA,NA,"rural","farm",1,0,34,1,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"4999","2216",1,20,20,20,47,2209,2015,159,1.97196226985875,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1976.8,159,NA,NA,NA,NA,NA,"rural","farm",27,0,47,27,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5000","2218",2,17,16,NA,20,400,2015,159,1.97196226985875,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",1976.8,159,NA,NA,NA,NA,NA,"rural","farm",3,0,20,3,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5001","2225",4,25,21,NA,26,676,2015,80,0.291008164226536,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,80,NA,NA,NA,NA,NA,"rural","farm",1,0,26,1,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5002","2230",3,27,21,NA,30,900,2015,17,-1.04949954026498,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",0,17,NA,NA,NA,NA,NA,"rural","farm",3,0,30,3,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5003","2235",0,NA,NA,NA,40,1600,2015,60,-0.134549837199342,2,"past","Maqu",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3891.825,60,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5004","2236",4,21,18,NA,42,1764,2015,60,-0.134549837199342,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3891.825,60,NA,NA,NA,NA,NA,"rural","farm",21,0,42,21,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5005","2238",0,NA,NA,NA,23,529,2015,60,-0.134549837199342,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3891.825,60,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5006","2239",0,NA,NA,NA,21,441,2015,60,-0.134549837199342,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3891.825,60,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5007","2240",1,21,21,21,63,3969,2015,60,-0.134549837199342,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",3891.825,60,NA,NA,NA,NA,NA,"rural","farm",42,0,63,42,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5008","2243",3,41,32,41,65,4225,2015,NA,NA,2,"past","Maqu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",24,0,65,24,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5009","2244",2,23,22,NA,24,576,2015,NA,NA,2,"past","Maqu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",1,0,24,1,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5010","2245",4,25,20,NA,31,961,2015,NA,NA,2,"past","Maqu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",6,0,31,6,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5011","2253",4,25,22,NA,29,841,2015,NA,NA,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",4,0,29,4,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5012","2255",0,NA,NA,NA,18,324,2015,NA,NA,2,"past","Maqu",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5013","2260",4,25,20,NA,27,729,2015,NA,NA,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",2,0,27,2,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5014","2265",4,27,19,NA,39,1521,2015,NA,NA,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",12,0,39,12,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5015","2269",1,25,25,25,85,7225,2015,NA,NA,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",60,0,85,60,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
"5016","2270",7,39,21,39,58,3364,2015,NA,NA,2,"past","Maqu",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"rural",0,"low","past",NA,"past",NA,NA,NA,NA,NA,NA,NA,"rural","farm",19,0,58,19,0,NA,NA,NA,NA,NA,NA,NA,"past","past",NA
